11157,11609,82,friendship
2777,3107,25.5,friendship
9462,8650,60.5,friendship
8537,8098,56,friendship
6235,5208,43.5,friendship
4321,6683,42,friendship
7258,11275,65,friendship
10762,10674,73.5,friendship
11043,9512,70.5,friendship
6709,8105,51.5,friendship
6817,5683,45.5,friendship
5409,9026,51,friendship
2697,2265,21.5,friendship
11671,11648,86,friendship
4979,7160,45,friendship
8792,6979,54,friendship
9629,10957,70.5,friendship
1502,2186,16,friendship
2494,1960,19.5,friendship
6607,5958,46,friendship
7326,8128,53,friendship
2013,2203,18,friendship
10924,9057,68.5,friendship
11187,11568,81.5,friendship
6854,6768,48.5,friendship
10763,9531,69,friendship
7433,5626,47,friendship
6698,6563,47.5,friendship
4268,2229,27.5,friendship
9919,9911,67,friendship
10387,10443,71,friendship
4075,3307,31.5,friendship
4963,5841,42,friendship
9582,1701,39.5,friendship
5258,5528,42,friendship
11407,10979,79,friendship
10668,9807,69.5,friendship
2372,1789,18.5,friendship
5341,6008,43.5,friendship
3545,1634,22,friendship
3078,3922,30,friendship
3028,9417,44.5,friendship
8863,7747,56,friendship
3935,5865,38.5,friendship
3517,9052,45.5,friendship
6801,6532,47.5,friendship
4028,6654,41,friendship
8171,5173,48,friendship
7446,6144,48,friendship
2401,2543,21.5,friendship
11412,10273,76,friendship
2603,2401,22,friendship
11403,11355,81.5,friendship
7533,8641,55,friendship
8014,6408,50,friendship
2145,2393,20,friendship
3893,5791,38.5,friendship
1771,2558,18.5,friendship
5967,6233,45.5,friendship
4264,3541,32.5,friendship
1565,5477,28,friendship
1619,2203,16.5,friendship
5473,9495,53,friendship
7445,9801,58.5,friendship
5871,5128,42.5,friendship
3035,2054,22,friendship
7705,7346,52,friendship
6095,5553,44,friendship
1828,8714,37,friendship
6814,6911,48.5,friendship
9476,8695,61,friendship
10382,8051,63,friendship
10157,9854,67.5,friendship
3011,2746,25,friendship
9139,7508,56.5,friendship
1743,1520,14.5,friendship
6551,7673,50,friendship
1545,1728,14.5,friendship
7480,7930,53,friendship
8685,6509,52.5,friendship
10128,7451,60,friendship
7217,8695,54,friendship
11626,11068,82,friendship
11470,11294,81.5,friendship
2075,2315,19,friendship
4533,5127,39,friendship
4288,3829,33.5,friendship
2216,1860,17.5,friendship
2139,3030,22.5,friendship
7512,9754,59,friendship
2970,2595,24.5,friendship
1772,1617,14.5,friendship
1908,1737,16,friendship
2259,2081,19,friendship
4115,4702,36,friendship
2942,6233,35.5,friendship
4726,5033,39,friendship
8719,8029,56.5,friendship
6951,5941,46.5,friendship
2675,2286,21.5,friendship
7940,10008,61,friendship
6203,5978,45.5,friendship
7274,7536,51.5,friendship
11833,11436,86,friendship
8938,6223,53,friendship
9462,9000,61.5,friendship
6317,7717,49.5,friendship
4902,7338,45,friendship
9699,7413,58,friendship
7051,8600,54,friendship
6780,4390,42,friendship
11856,5949,67.5,friendship
8216,8708,57,friendship
8799,6883,54,friendship
7343,1721,33,friendship
4541,3750,34.5,friendship
7440,7824,52,friendship
8951,10975,68,friendship
5984,4366,40.5,friendship
6409,3860,39.5,friendship
11474,4398,59.5,friendship
8381,5895,50.5,friendship
7112,8867,54.5,friendship
8107,6039,50,friendship
9018,2201,39.5,friendship
6934,6499,48,friendship
3857,9448,48,friendship
9080,5613,52,friendship
10668,6576,60,friendship
7773,8647,55.5,friendship
8652,9331,60.5,friendship
2098,2337,19,friendship
4217,5670,39,friendship
10234,10888,72.5,friendship
8800,11058,68.5,friendship
3621,5488,37,friendship
3360,3928,31,friendship
6888,7949,51.5,friendship
5101,5605,41.5,friendship
4907,3105,33,friendship
5569,11487,63,friendship
3956,3293,30.5,friendship
8278,4575,46.5,friendship
10108,10163,68.5,friendship
3386,2576,25.5,friendship
4689,10370,54.5,friendship
10393,9934,69,friendship
5252,7991,47.5,friendship
8454,9966,62,friendship
7544,4896,45.5,friendship
8361,3946,44.5,friendship
6800,6535,47.5,friendship
8040,10112,61.5,friendship
9128,11357,71,friendship
5088,5952,42.5,friendship
1616,1870,15,friendship
6227,5588,44.5,friendship
7345,2395,36,friendship
6184,11583,65,friendship
7486,7260,51,friendship
4136,3913,33.5,friendship
6943,2903,37,friendship
10069,3471,49,friendship
4625,2474,30,friendship
11545,11796,86.5,friendship
9874,9873,67,friendship
10089,9908,67.5,friendship
11480,3821,57.5,friendship
10516,3201,50,friendship
5306,5176,41.5,friendship
9090,8537,59,friendship
9584,10599,68.5,friendship
3822,3864,32.5,friendship
1762,3666,23,friendship
6958,6177,47,friendship
1895,2220,18,friendship
7355,5701,47,friendship
11593,11256,82.5,friendship
7791,6603,50,friendship
7312,3135,39,friendship
7922,7263,52,friendship
7520,9509,58,friendship
9109,9177,61.5,friendship
2512,3564,26,friendship
3508,2975,28,friendship
6650,8038,51.5,friendship
10384,8115,63,friendship
9770,10487,69,friendship
4735,4727,38,friendship
1983,3004,21.5,friendship
3829,5168,36.5,friendship
11443,9990,75,friendship
4271,6943,42,friendship
1906,2363,19,friendship
5130,5059,40.5,friendship
9106,9527,62.5,friendship
3118,5547,35,friendship
9009,9113,60.5,friendship
7892,6020,49.5,friendship
2410,2046,19.5,friendship
1991,2127,18,friendship
5283,4298,38,friendship
5368,9105,51.5,friendship
2399,7176,35.5,friendship
8965,8061,57.5,friendship
10168,10882,72.5,friendship
2498,2853,23.5,friendship
9693,9622,65,friendship
6043,3525,37.5,friendship
7471,7853,53,friendship
6902,6549,48,friendship
2475,9209,42,friendship
2538,3903,27.5,friendship
9425,7906,58.5,friendship
4758,5411,40,friendship
2255,2341,20,friendship
6677,9313,55,friendship
8428,1928,37,friendship
3428,2746,26.5,friendship
7551,8379,54.5,friendship
5459,5233,41.5,friendship
5637,6527,45,friendship
9017,8971,60,friendship
1762,1797,15.5,friendship
9794,9132,63.5,friendship
6118,6172,45,friendship
4880,4556,38,friendship
2511,2475,22,friendship
11477,11846,87,friendship
2856,6662,36.5,friendship
2428,2434,21,friendship
3523,3390,29.5,friendship
8020,10774,64.5,friendship
8622,7538,55,friendship
8241,8113,55.5,friendship
10686,10245,71.5,friendship
7980,7469,53,friendship
3402,2587,26,friendship
4893,4072,36.5,friendship
4999,4115,37,friendship
6024,4143,39.5,friendship
10649,11724,80,friendship
3965,2510,27.5,friendship
5972,7048,47,friendship
9618,5574,54,friendship
4004,7518,43,friendship
6703,6688,48,friendship
7722,8821,56,friendship
10900,11127,77,friendship
2383,2519,21.5,friendship
6145,3900,39,friendship
6969,5068,44.5,friendship
6379,5669,44.5,friendship
4107,2746,29,friendship
10455,10522,71.5,friendship
6703,7722,50.5,friendship
3866,2994,29.5,friendship
8502,7502,54.5,friendship
6529,7424,49,friendship
11877,11734,90,friendship
7333,5194,46,friendship
9407,7976,58.5,friendship
7635,6536,49.5,friendship
4376,4849,37.5,friendship
2145,2555,20.5,friendship
11445,11783,85.5,friendship
7904,6171,49.5,friendship
3969,4350,34.5,friendship
8612,5355,50,friendship
5949,8964,52,friendship
6281,6844,47,friendship
3889,4558,35,friendship
10743,11413,78,friendship
4554,4233,36,friendship
11145,8461,68,friendship
7137,5572,46.5,friendship
4454,6319,41,friendship
6884,9060,55,friendship
7466,5627,47.5,friendship
6921,5624,46,friendship
2991,5634,34.5,friendship
9390,8695,60.5,friendship
2364,2835,23,friendship
4720,6565,42.5,friendship
9577,11893,78.5,friendship
3026,4574,31.5,friendship
9169,8929,61,friendship
8066,5793,49.5,friendship
11487,11752,85.5,friendship
11524,11559,84,friendship
8493,10133,63,friendship
6774,5201,44.5,friendship
9783,10198,67.5,friendship
4238,3560,32.5,friendship
5659,6216,44.5,friendship
7405,4854,45,friendship
10201,10510,70.5,friendship
6162,8239,50.5,friendship
2484,2176,20.5,friendship
4624,11268,59,friendship
9499,11441,73,friendship
11216,9147,70,friendship
5937,3221,36,friendship
4251,4965,37.5,friendship
7959,5287,47.5,friendship
7711,8115,54,friendship
5974,6861,47,friendship
4453,3383,32.5,friendship
3311,6144,37,friendship
9880,11317,74,friendship
8235,9432,59.5,friendship
4026,5104,37,friendship
6103,5757,44.5,friendship
5031,11118,59,friendship
11917,6176,70,friendship
5149,5136,41,friendship
1737,2145,17,friendship
3956,4411,34.5,friendship
8728,7307,55,friendship
3735,5004,36,friendship
9340,9509,63.5,friendship
8512,6353,51.5,friendship
10576,10163,70.5,friendship
5308,7555,47,friendship
8895,5400,51,friendship
10971,8791,67.5,friendship
9205,9519,63,friendship
7246,7311,50.5,friendship
9439,3586,47,friendship
8508,6765,52.5,friendship
1566,2538,18,friendship
6734,11728,68,friendship
10129,11443,75.5,friendship
2834,2412,23,friendship
3074,2046,22.5,friendship
3092,2487,24.5,friendship
7814,9897,60,friendship
6523,6376,46.5,friendship
1787,2866,20.5,friendship
10836,10331,72.5,friendship
4405,3322,32.5,friendship
11227,9851,72.5,friendship
4668,3899,35.5,friendship
4879,4315,37.5,friendship
3734,11685,59.5,friendship
9809,10787,70.5,friendship
6195,1928,31.5,friendship
11642,11768,87,friendship
6232,7828,49.5,friendship
7480,8014,53,friendship
2367,3026,23.5,friendship
1994,2127,18,friendship
7293,9516,57.5,friendship
7293,6652,49.5,friendship
2970,2510,24,friendship
10538,8710,65,friendship
10076,9551,66,friendship
10956,11694,81.5,friendship
2353,2187,20,friendship
8956,10839,67.5,friendship
3868,3833,32.5,friendship
10026,9812,67,friendship
10912,9728,70.5,friendship
7304,8262,53.5,friendship
2439,10468,46,friendship
3039,4273,30.5,friendship
3852,3982,33,friendship
3168,2809,25.5,friendship
9221,9987,65,friendship
8274,9665,60.5,friendship
7153,6447,48.5,friendship
10529,11318,76.5,friendship
3828,4847,35.5,friendship
11514,11588,84.5,friendship
7854,8749,56.5,friendship
1564,11483,48.5,friendship
3217,3481,29,friendship
2281,1674,17.5,friendship
5662,7014,46,friendship
1994,1745,16,friendship
3816,3333,30.5,friendship
3328,4214,32,friendship
4442,3747,34,friendship
11751,11814,89,friendship
5718,4574,40.5,friendship
6296,6446,46.5,friendship
4618,3102,32,friendship
5537,7433,47,friendship
9963,10022,67.5,friendship
10719,11400,78,friendship
8002,7636,53,friendship
2272,1709,17.5,friendship
9980,10155,68,friendship
4118,6932,41.5,friendship
2192,2576,20.5,friendship
3102,4423,31.5,friendship
4793,5058,39.5,friendship
4649,2846,31.5,friendship
5786,6136,44.5,friendship
9401,7946,58.5,friendship
11531,11336,82.5,friendship
6192,9623,55,friendship
5158,6830,44.5,friendship
5876,7155,47,friendship
7147,7645,51,friendship
6089,4630,41.5,friendship
7054,2654,36.5,friendship
7696,10243,61,friendship
7373,5132,46,friendship
3970,4689,35.5,friendship
5013,4967,40,friendship
11157,11651,82.5,friendship
10384,11594,78,friendship
2449,1737,18,friendship
7483,9359,57.5,friendship
8907,8415,58.5,friendship
8587,5643,50.5,friendship
11428,11755,85,friendship
4865,4386,37.5,friendship
3214,5986,36.5,friendship
6020,8183,50,friendship
2905,1847,20.5,friendship
8530,8904,58.5,friendship
9980,8373,62,friendship
7662,4977,46.5,friendship
2933,3010,25.5,friendship
5709,7210,46.5,friendship
9807,11089,72,friendship
3035,1733,20.5,friendship
3797,4129,33,friendship
7388,9702,58,friendship
8897,10232,64.5,friendship
9282,7506,57,friendship
3631,3814,31.5,friendship
4345,5455,39,friendship
6902,8278,52.5,friendship
10980,11434,79,friendship
7168,5950,47,friendship
7532,9376,57.5,friendship
6063,4552,41,friendship
1744,1958,16,friendship
11157,11229,79.5,friendship
8086,6172,50,friendship
2672,2990,24.5,friendship
7756,8447,55,friendship
10528,8976,66,friendship
5601,2794,33.5,friendship
6617,7496,49.5,friendship
4035,3613,32.5,friendship
8351,7742,54.5,friendship
10921,9692,70.5,friendship
5917,6010,44.5,friendship
2731,3257,26,friendship
3123,6761,37.5,friendship
8960,5615,51.5,friendship
10787,9890,71,friendship
7799,7366,52,friendship
6969,5876,46.5,friendship
11271,11290,80,friendship
6879,8310,52.5,friendship
8195,4290,45,friendship
7264,9121,55.5,friendship
9375,4992,51.5,friendship
6742,6158,46.5,friendship
8328,5999,50.5,friendship
2563,2151,20.5,friendship
9149,5064,50.5,friendship
8926,8884,60,friendship
8798,10605,66,friendship
9093,2933,43,friendship
11793,11563,86.5,friendship
4629,4634,38,friendship
4569,6122,41,friendship
9827,9712,65.5,friendship
8992,9504,62,friendship
2926,4247,30,friendship
7179,9277,56,friendship
3967,2644,28,friendship
8581,11714,72.5,friendship
6955,4369,42.5,friendship
10432,9493,67.5,friendship
3626,3253,29.5,friendship
7667,8710,55.5,friendship
3032,2959,26,friendship
1572,1891,15,friendship
2246,2818,22,friendship
11397,11602,83.5,friendship
10425,7044,60,friendship
8486,9425,60,friendship
3216,8108,41.5,friendship
3574,4717,34.5,friendship
9481,5812,54,friendship
9009,7814,56.5,friendship
6036,4249,40,friendship
6979,8123,52,friendship
6526,5025,43.5,friendship
9372,11440,72.5,friendship
4025,5022,37,friendship
8406,7205,53.5,friendship
10858,9605,69.5,friendship
8051,10696,64,friendship
4947,6456,43.5,friendship
6017,5262,43,friendship
9899,8667,62.5,friendship
5290,2850,33,friendship
8052,2983,40.5,friendship
10455,11093,74.5,friendship
3531,3080,28.5,friendship
2994,2542,24,friendship
4992,10649,56.5,friendship
9741,9698,65.5,friendship
3087,1920,22,friendship
3146,2764,25.5,friendship
7386,4618,44,friendship
3290,2148,23.5,friendship
8442,6896,53,friendship
2657,5605,33,friendship
11376,10844,78,friendship
2231,2160,19.5,friendship
9978,11082,72.5,friendship
9469,7959,59,friendship
2212,2912,22,friendship
6953,7463,50.5,friendship
9139,8408,59,friendship
11566,11332,82.5,friendship
8798,10394,65,friendship
10781,8913,67,friendship
6911,4809,44,friendship
7403,8445,54,friendship
11537,11239,82,friendship
7463,5375,47,friendship
11483,10112,75.5,friendship
9461,4797,51,friendship
7924,6364,50,friendship
11195,11395,80.5,friendship
4352,9152,48.5,friendship
7846,8052,54.5,friendship
6490,5271,44,friendship
6902,6991,49,friendship
11859,10453,81,friendship
8498,6902,53,friendship
7628,5520,47.5,friendship
5464,6192,43.5,friendship
1972,1770,16,friendship
10813,11020,76,friendship
8337,8520,56.5,friendship
4210,4690,36.5,friendship
7826,10857,64,friendship
7866,5152,47.5,friendship
11317,8511,69,friendship
7059,4574,43.5,friendship
5555,3061,35,friendship
5290,6579,44,friendship
6096,3194,36.5,friendship
3394,4543,33,friendship
11342,11641,83.5,friendship
3131,3720,29.5,friendship
5156,4550,39,friendship
3969,4049,33.5,friendship
3072,2709,25.5,friendship
4729,3236,33,friendship
6527,9139,54,friendship
8211,10592,64,friendship
5816,6449,45.5,friendship
3990,5053,37,friendship
5141,4146,37.5,friendship
3889,3771,32.5,friendship
4009,3671,32.5,friendship
1567,2127,16.5,friendship
3163,2838,26,friendship
2439,2460,21,friendship
2135,1906,18,friendship
9880,11416,74.5,friendship
8046,9907,61,friendship
8800,9659,62,friendship
1737,2205,17,friendship
8275,11304,68,friendship
3246,9869,47.5,friendship
10561,5278,56.5,friendship
7739,8940,56.5,friendship
2151,1594,16.5,friendship
6445,5343,44.5,friendship
7149,5639,46.5,friendship
9413,6529,55,friendship
2332,1766,17.5,friendship
10329,6710,59,friendship
8442,8739,58,friendship
2197,1672,17,friendship
2834,6741,36.5,friendship
9505,10855,69.5,friendship
5095,9009,50,friendship
6506,5208,44,friendship
7636,9511,58,friendship
3330,3303,29,friendship
4112,2386,27.5,friendship
7911,4846,46.5,friendship
10953,11832,83,friendship
7516,9346,57.5,friendship
10308,4996,55,friendship
2410,1963,19,friendship
8291,8924,58,friendship
2072,3357,23.5,friendship
10891,9655,70.5,friendship
5247,4395,38.5,friendship
4840,5101,39.5,friendship
10122,10919,72,friendship
2658,2791,23.5,friendship
1906,2880,21,friendship
7624,9081,56.5,friendship
6674,8467,52.5,friendship
5116,6513,43.5,friendship
9695,8118,60,friendship
3147,2716,25.5,friendship
11420,11818,86,friendship
1737,4314,25.5,friendship
5739,10899,60,friendship
11856,11597,88,friendship
6476,7924,50.5,friendship
2738,6836,36,friendship
4836,4337,37.5,friendship
7245,6703,49,friendship
6722,5415,45,friendship
11342,11314,81,friendship
11417,11741,85,friendship
8844,8460,58,friendship
9322,8588,60.5,friendship
8485,10358,64,friendship
6675,4804,43.5,friendship
1510,2047,16,friendship
2127,7166,34.5,friendship
7249,11628,68,friendship
4159,3868,34,friendship
10775,10358,72.5,friendship
11279,9426,71.5,friendship
3578,5422,36.5,friendship
10345,10787,72.5,friendship
8073,6076,50,friendship
8052,1765,35,friendship
8900,7916,57,friendship
8835,5361,50.5,friendship
1542,1687,14.5,friendship
7392,4634,44.5,friendship
8445,9275,59.5,friendship
1126,2354,16,friendship
5248,5514,42,friendship
9401,7364,57,friendship
9107,9861,64,friendship
11064,11111,78,friendship
6167,4507,41,friendship
5548,7538,47.5,friendship
11524,10014,76,friendship
9531,7027,56.5,friendship
11140,9913,72.5,friendship
5226,6590,44,friendship
5618,1934,30,friendship
8281,6281,51,friendship
11744,11863,90,friendship
11650,10030,77,friendship
3876,4425,34.5,friendship
11540,9538,74,friendship
10432,11626,78.5,friendship
2321,2083,19,friendship
11868,11250,86,friendship
6091,7496,48.5,friendship
4195,10538,53.5,friendship
6445,4536,42,friendship
8434,9599,60.5,friendship
1813,2593,19.5,friendship
8835,5586,51,friendship
1696,1679,15,friendship
7423,11284,65.5,friendship
10737,10147,71.5,friendship
2536,2663,22.5,friendship
4418,5338,39,friendship
11868,3972,62.5,friendship
6388,3218,37,friendship
7756,7161,51.5,friendship
7607,6688,50,friendship
5335,5601,42.5,friendship
8968,10826,67.5,friendship
3502,4865,34.5,friendship
9821,8672,62,friendship
4070,4493,35.5,friendship
7065,5992,47.5,friendship
2871,2428,23,friendship
3933,5508,38,friendship
2280,2123,19.5,friendship
9517,7509,58,friendship
3551,4244,32.5,friendship
2419,7476,36.5,friendship
11008,11320,79,friendship
8256,7515,54,friendship
11225,11107,78.5,friendship
1662,2124,17,friendship
7502,8866,55.5,friendship
7201,8977,55,friendship
4143,2675,28.5,friendship
2662,3905,28,friendship
4243,3917,34,friendship
9881,9425,65,friendship
7717,7549,52.5,friendship
